V1,V2
74,0
73,0
76,1
75,0
88,0
86,0
87,0
85,0
68,0
67,0
96,4
91,1
90,1
92,1
65,1
64,0
49,0
13,0
16,0
15,0
18,0
17,0
46,0
56,1
51,1
50,0
48,0
12,0
19,0
55,0
54,0
53,0
57,0
21,1
24,0
23,1
22,0
25,0
20,0
45,0
52,0
47,0
10,0
8,0
9,0
11,0
60,1
59,1
14,0
7,0
27,1
44,0
43,2
41,0
40,0
34,0
39,1
36,0
37,0
38,0
35,0
32,1
30,0
33,0
31,0
42,0
28,0
29,2
26,0
119,1
117,1
118,1
120,0
121,0
97,1
92,0
93,0
91,0
95,0
98,1
94,1
96,3
82,1
80,1
74,0
70,0
73,0
72,1
83,0
76,0
77,0
75,0
78,0
79,0
81,0
50,1
49,0
52,0
47,1
51,1
48,0
46,0
23,3
29,0
40,0
27,0
41,0
38,0
39,0
42,0
43,1
44,1
25,1
28,1
30,0
35,0
37,0
36,0
31,0
34,2
33,1
32,0
56,0
57,0
108,1
106,0
109,1
107,0
110,0
87,0
86,0
111,1
105,1
76,0
79,0
80,0
78,0
77,0
82,1
81,0
48,0
50,1
51,1
52,0
47,0
49,0
60,0
61,0
62,0
58,0
57,1
59,2
63,0
64,0
56,0
55,1
54,0
46,1
72,0
71,0
70,0
23,0
30,1
29,1
27,0
26,0
25,0
24,0
28,1
32,0
34,2
93,0
91,0
92,0
90,0
30,1
31,0
36,0
37,0
47,0
46,0
25,3
32,1
35,0
34,3
33,0
39,0
41,0
40,0
43,0
45,1
44,0
42,1
115,0
116,0
108,1
100,0
113,0
112,0
114,0
110,1
111,0
106,1
102,2
104,0
105,0
103,0
107,0
109,1
101,1
121,0
99,0
120,0
117,0
118,0
119,0
97,0
126,1
124,1
127,1
125,0
128,0
61,0
59,0
60,0
65,1
63,0
62,0
64,0
35,0
34,1
36,1
38,0
39,0
37,0
40,2
43,4
49,0
66,0
67,0
65,0
56,1
55,0
50,0
54,0
51,0
52,0
53,1
59,0
58,0
60,0
57,1
61,1
63,0
62,0
64,0
46,0
47,1
48,0
99,0
96,0
94,0
97,0
95,0
98,1
91,0
93,3
90,0
92,0
89,0
88,0
100,0
102,0
101,0
103,0
104,0
106,0
105,0
109,0
86,1
85,1
84,0
62,0
63,0
64,1
61,0
65,3
39,0
38,0
130,0
131,1
112,0
113,3
111,0
119,2
128,2
127,0
129,0
105,2
89,0
90,0
93,0
91,2
99,0
100,0
94,0
96,0
97,0
95,1
102,1
92,1
98,1
101,0
103,0
104,1
126,2
125,0
110,1
60,0
59,0
58,0
80,0
81,0
89,0
87,0
84,0
83,0
85,1
86,0
88,2
82,0
71,0
72,2
66,0
69,0
65,0
64,0
33,0
37,0
32,0
34,0
36,1
35,2
28,1
29,3
30,1
42,0
43,0
44,2
48,3
47,0
46,0
55,0
49,0
53,0
65,0
64,0
52,0
58,1
57,0
56,0
63,0
62,0
60,1
59,1
61,0
54,1
51,1
50,0
73,0
72,0
71,0
77,0
78,2
76,0
27,8
80,1
60,0
59,0
62,0
61,0
63,0
67,0
64,0
66,0
65,0
58,1
68,1
57,0
73,0
75,1
71,1
72,1
74,0
70,0
77,0
76,0
78,0
69,1
49,1
51,0
50,0
47,0
48,0
104,1
103,1
120,1
107,0
106,0
110,1
109,0
108,1
119,0
121,0
122,2
116,2
118,0
117,0
105,0
102,0
114,1
35,0
36,2
31,0
30,0
33,1
32,3
76,0
77,0
78,2
150,4
130,0
145,0
131,1
132,1
133,1
134,0
147,1
152,0
148,3
140,0
136,0
137,0
138,0
141,0
139,1
142,2
143,1
135,0
151,2
149,1
144,0
146,1
110,2
112,1
105,2
104,0
111,0
106,0
107,0
109,0
108,0
102,1
103,0
93,0
94,0
100,0
101,0
98,1
97,1
99,0
96,1
95,0
92,0
25,1
24,0
21,0
19,0
20,1
28,3
27,0
26,0
40,0
38,0
41,0
42,0
43,1
39,1
37,1
36,0
44,0
113,0
114,0
115,0
111,0
112,0
215,3
216,0
137,0
138,0
166,0
148,0
165,0
159,0
173,1
174,0
175,0
172,0
153,0
164,0
169,1
189,0
188,0
190,0
191,0
186,0
187,0
185,0
178,0
176,0
177,0
181,0
182,3
179,0
180,0
183,0
184,1
155,3
154,0
157,0
156,0
158,0
152,1
135,1
160,0
167,2
162,1
168,0
163,0
136,1
171,1
150,1
149,0
147,1
139,0
140,0
141,1
161,0
127,0
129,1
128,2
36,1
34,1
35,0
37,2
38,2
40,1
39,0
33,0
45,0
79,0
78,0
48,1
60,0
59,0
52,0
55,0
58,0
61,0
54,1
49,0
50,0
57,0
56,1
51,1
53,1
47,2
70,0
69,0
62,0
63,0
64,0
65,1
68,0
67,0
66,1
76,1
71,0
73,0
75,2
72,0
74,0
77,0
46,0
83,0
82,1
90,0
88,0
91,0
92,4
89,1
97,0
87,0
84,2
86,1
96,1
95,0
94,0
85,0
93,0
80,0
98,0
81,0
26,0
27,0
30,1
28,0
31,0
29,0
83,10
65,2
57,1
59,1
60,0
61,3
62,0
63,0
64,0
55,0
56,0
58,0
54,0
66,0
68,0
70,0
69,0
47,0
46,0
37,0
39,1
38,1
36,1
31,0
21,0
30,0
33,2
29,1
28,0
27,0
22,0
23,0
24,0
26,0
25,0
34,0
32,0
35,0
53,1
78,0
80,0
81,0
79,0
82,0
83,0
70,1
62,1
65,0
77,1
68,2
72,1
66,0
63,0
64,0
69,0
67,0
76,0
71,1
75,1
74,0
73,0
90,1
86,0
85,1
87,0
84,1
88,0
89,0
22,0
36,0
35,0
33,1
32,0
31,0
34,2
37,0
29,0
39,0
28,0
24,0
38,1
23,1
27,1
30,1
21,2
20,0
40,0
25,0
26,0
47,1
54,3
102,0
101,0
95,4
83,0
84,0
85,0
86,3
89,1
90,0
91,0
94,0
93,0
92,0
97,0
98,0
99,1
100,0
96,0
95,0
54,0
58,0
56,0
71,0
55,0
70,1
67,1
69,1
68,0
61,0
65,0
63,0
64,1
62,0
66,0
57,0
60,1
59,1
45,0
49,0
50,2
44,0
43,0
42,0
46,0
47,0
41,0
48,0
44,1
43,2
42,0
41,0
45,0
34,2
68,5
104,0
105,0
106,0
101,0
108,1
103,1
113,0
110,0
96,0
112,0
99,0
109,0
107,1
97,1
114,0
98,0
111,0
95,0
100,0
115,0
118,0
117,0
116,1
102,1
80,0
85,1
81,0
82,1
55,0
54,0
91,1
98,0
113,0
108,0
111,0
102,0
101,0
103,1
109,0
110,2
100,0
112,1
104,1
107,0
106,0
105,0
99,2
68,0
69,0
72,0
70,0
73,0
71,0
74,1
76,2
75,0
48,6
71,0
77,1
84,1
81,0
86,0
80,1
83,1
78,0
85,0
82,0
79,0
88,1
96,0
94,0
95,0
93,1
97,2
76,0
75,0
59,1
61,0
62,2
31,9
48,0
40,0
38,0
39,0
44,2
47,1
46,0
45,1
43,3
42,0
41,1
68,0
70,0
71,0
73,3
72,1
32,0
33,0
34,1
11,1
12,0
28,0
29,0
13,0
14,0
23,0
24,1
20,0
15,0
19,0
17,0
18,0
16,0
22,0
21,0
27,3
25,1
26,0
60,0
59,0
68,1
86,5
27,2
36,0
35,0
34,0
59,0
52,0
57,0
49,0
60,1
44,0
43,3
45,0
58,1
46,1
51,0
61,0
54,0
53,1
42,1
48,0
47,0
56,0
41,1
55,0
50,0
18,0
15,1
14,0
25,3
11,0
16,2
17,0
10,0
13,0
12,0
23,0
24,0
22,0
21,0
20,1
19,1
33,0
32,0
100,0
99,0
98,1
96,2
95,0
92,0
91,3
90,0
96,0
89,0
87,1
88,2
93,1
94,1
21,0
29,0
42,1
32,1
46,0
45,1
43,1
41,0
34,0
33,3
36,1
35,0
30,0
31,0
44,0
38,1
37,1
39,0
40,0
25,1
68,1
52,0
53,1
56,0
55,1
54,0
58,0
51,0
59,0
57,2
66,0
76,0
74,0
75,0
73,0
77,3
80,0
78,0
79,3
23,0
67,0
65,0
146,0
148,0
50,0
51,0
52,0
53,1
37,0
36,1
35,1
34,1
46,1
47,1
43,0
44,0
42,0
41,0
40,2
39,0
38,1
45,0
33,0
25,0
26,0
22,0
23,0
28,1
27,0
66,1
65,1
71,0
67,0
69,0
70,0
68,0
62,0
63,0
72,0
64,0
76,15
91,0
79,0
81,0
80,0
87,0
89,1
88,1
90,0
82,1
84,0
85,0
86,0
83,0
93,0
92,0
128,0
129,0
130,0
127,0
125,0
27,0
17,0
19,0
18,0
21,0
20,0
16,0
15,0
14,0
30,0
31,3
32,0
28,0
37,0
38,0
36,1
29,0
68,0
67,0
60,0
59,0
61,1
62,2
58,0
64,0
63,0
65,1
54,0
53,0
52,1
55,0
56,0
72,1
69,0
57,0
51,0
70,1
71,1
66,0
95,0
97,0
99,0
101,0
94,0
102,0
98,0
96,1
92,1
93,1
100,0
90,1
91,0
49,1
51,1
50,0
46,0
45,1
44,0
53,0
54,0
29,0
30,0
31,0
32,0
26,1
15,0
18,0
20,1
24,0
19,0
22,0
21,0
23,0
17,1
16,0
28,0
27,0
25,0
80,0
82,0
81,0
79,1
83,2
84,2
65,0
76,1
85,1
66,0
75,0
74,1
68,0
72,0
73,2
71,1
70,0
69,0
67,0
78,2
62,0
64,0
59,0
58,0
77,0
60,0
63,0
61,0
74,0
62,0
73,0
65,1
58,2
56,1
57,1
68,2
69,0
70,0
55,0
59,1
80,1
79,0
77,0
81,0
78,0
76,1
72,0
64,0
63,0
67,0
71,0
66,0
75,0
82,1
61,0
114,0
110,0
112,3
105,0
106,0
111,1
109,0
107,0
108,0
90,1
88,0
86,1
91,2
94,1
93,0
92,0
95,1
89,0
104,0
115,0
113,1
44,1
47,0
45,0
46,0
43,0
42,0
49,0
51,0
48,0
50,1
41,1
28,0
29,3
30,0
102,9
43,0
44,0
46,0
59,1
73,0
76,0
71,0
65,0
75,1
70,1
63,0
74,0
64,0
72,0
66,0
67,0
68,0
69,0
25,0
78,0
80,1
76,1
79,3
75,0
82,0
77,0
81,0
24,1
43,3
30,0
29,0
31,1
32,1
33,0
26,0
35,0
37,0
27,0
28,0
41,0
39,0
34,0
36,0
38,0
40,1
68,0
67,0
66,0
23,1
42,1
44,0
46,0
45,0
103,0
109,0
107,0
105,0
101,1
104,0
102,0
108,0
100,1
106,1
110,0
111,0
114,0
113,0
112,0
27,0
26,0
23,0
24,0
25,1
38,1
65,1
46,0
57,2
58,0
56,1
49,1
52,0
48,0
60,0
59,0
55,0
50,0
47,0
51,1
54,0
53,0
61,0
40,0
68,0
69,3
67,1
66,0
36,0
35,1
41,0
62,0
77,0
79,0
78,2
80,1
62,1
65,0
66,0
61,0
67,0
73,1
74,0
71,0
72,3
57,2
53,1
55,0
54,0
39,0
41,0
38,0
40,0
42,0
34,0
35,0
33,0
36,0
30,0
31,0
29,0
32,1
37,0
44,2
43,0
90,3
92,0
111,4
19,0
17,0
16,0
14,0
15,0
18,2
20,3
89,0
96,0
98,1
41,0
42,0
43,0
40,0
83,2
80,2
50,1
76,1
75,0
69,0
70,0
68,1
67,0
66,0
72,1
71,1
74,1
73,0
58,0
55,0
59,0
60,1
56,0
54,0
53,0
51,0
52,1
57,1
65,0
63,0
64,0
61,0
62,1
77,0
44,0
46,0
45,1
79,3
97,0
94,2
93,0
92,0
95,0
89,0
90,0
93,1
107,0
104,0
97,0
105,1
96,0
106,0
98,0
102,1
101,0
100,0
99,0
103,0
94,0
95,0
84,0
86,0
87,0
81,0
83,1
82,0
85,0
80,0
88,0
42,6
17,3
51,2
52,0
53,0
85,0
87,0
86,0
39,0
29,0
28,0
32,0
34,0
33,0
36,0
35,0
30,0
31,2
38,0
37,0
42,0
41,1
40,2
82,0
67,0
69,3
68,0
60,0
59,0
58,0
66,1
74,0
75,0
77,2
71,0
73,0
76,0
72,0
70,0
78,1
63,1
64,0
61,0
65,2
62,0
90,1
91,0
88,0
89,0
87,1
75,0
45,1
46,0
74,0
72,1
55,0
53,1
54,2
50,0
56,0
62,0
57,0
63,0
58,0
59,0
61,0
60,0
52,0
51,0
48,0
47,0
66,1
68,0
64,0
65,0
69,2
49,0
67,0
79,5
77,0
76,0
78,0
86,0
83,1
82,3
81,0
85,0
84,0
80,0
13,0
14,1
71,1
70,0
73,0
31,0
32,0
35,0
42,0
41,0
40,0
30,2
29,0
33,0
27,0
34,0
21,0
23,0
22,0
28,0
26,0
24,0
25,0
38,0
39,0
37,0
36,0
19,1
20,0
18,0
76,4
69,3
73,0
74,0
80,0
83,0
82,0
84,0
79,0
81,1
56,0
61,0
66,0
64,0
65,0
55,0
53,0
54,0
52,0
63,1
60,1
59,0
58,0
57,0
68,0
67,0
62,0
42,1
48,1
46,1
45,1
47,0
41,0
44,0
43,3
51,0
49,0
50,0
40,0
31,0
30,0
32,0
33,0
29,0
28,2
112,1
111,0
64,0
63,0
57,0
58,0
65,0
66,0
59,1
60,2
61,0
71,0
70,0
69,0
62,0
73,0
67,0
72,2
76,1
75,1
74,1
68,0
56,0
77,0
78,1
79,0
80,0
83,0
84,0
103,0
93,1
97,0
101,1
95,0
96,0
102,2
94,1
106,0
66,0
67,2
62,0
61,0
60,2
63,0
64,0
58,0
59,0
65,2
57,0
70,0
69,0
74,1
73,1
80,1
112,0
111,0
113,0
114,0
108,2
115,0
117,1
110,1
107,0
116,0
120,0
119,0
118,0
109,0
101,3
121,3
66,0
65,0
41,0
40,0
39,1
43,0
42,0
38,0
44,1
46,0
45,0
47,0
48,1
36,1
37,0
34,0
35,2
55,2
58,1
62,1
56,0
59,0
60,0
54,0
51,0
52,1
53,0
57,0
61,0
31,1
17,1
21,0
20,0
19,0
18,0
14,1
26,1
15,0
16,0
22,0
23,0
27,1
25,0
24,0
28,0
13,0
29,0
11,0
12,0
33,0
30,0
32,3
68,0
67,0
44,0
45,0
77,0
70,1
78,0
79,1
80,1
75,0
74,0
56,0
55,0
58,0
69,0
68,0
81,1
72,1
71,0
65,1
63,1
83,2
64,0
59,0
67,0
54,0
73,0
57,0
61,1
53,1
62,1
52,0
51,0
66,0
50,0
60,0
49,0
76,1
46,1
128,0
127,0
95,0
94,0
85,0
75,0
82,1
77,1
80,0
81,0
83,1
79,2
78,1
76,0
84,1
58,1
57,0
56,0
55,0
54,0
53,0
60,0
61,0
67,1
62,0
66,0
65,0
64,0
63,1
59,0
69,0
47,0
52,1
70,1
51,0
68,1
48,1
46,0
49,0
50,0
97,0
96,0
87,0
88,0
91,0
93,0
92,0
90,0
89,0
86,1
69,0
70,0
72,0
71,0
67,0
68,0
62,0
61,0
60,0
29,2
26,0
25,0
24,0
23,0
28,0
27,0
20,0
19,0
30,1
42,1
40,0
41,0
45,0
44,0
39,0
43,0
46,0
48,1
49,3
36,1
32,0
33,0
34,2
10,2
35,0
63,0
64,0
110,0
111,0
113,2
112,0
109,0
15,0
43,0
42,0
22,0
23,0
24,0
25,0
30,0
32,1
29,2
26,0
28,0
20,0
19,1
21,0
18,0
16,0
17,0
27,3
34,0
36,0
33,1
35,3
37,0
38,1
40,0
39,0
45,0
46,0
44,1
41,0
31,0
48,1
47,0
50,0
56,0
53,1
52,0
54,0
58,1
57,0
55,0
77,1
74,1
65,0
63,0
80,1
71,0
81,1
76,0
78,0
66,0
69,0
70,0
61,0
75,0
79,0
72,0
73,4
59,0
60,0
64,0
68,1
62,1
67,1
51,1
93,0
91,0
92,0
40,2
41,0
39,0
43,0
45,0
44,0
42,0
47,0
38,0
36,0
37,0
46,1
48,0
49,0
60,4
74,4
75,1
86,3
112,1
111,1
115,0
114,0
98,6
97,0
99,2
101,1
102,1
103,0
100,0
107,3
31,0
13,1
28,0
26,0
18,0
22,0
21,1
24,0
23,1
25,0
17,0
29,0
20,1
19,2
12,1
11,1
27,0
10,0
30,0
14,0
15,0
16,0
32,0
9,0
8,0
7,0
24,1
21,0
18,1
19,1
20,0
22,0
104,0
105,5
102,0
96,0
97,0
98,1
95,0
94,0
93,3
100,0
101,0
99,0
109,1
108,1
107,1
110,0
111,0
64,0
61,1
60,0
62,0
59,2
57,1
58,0
56,0
55,2
53,1
54,0
65,0
52,0
78,0
79,0
77,0
82,0
81,1
76,1
80,0
63,1
74,0
73,0
67,0
72,3
66,0
69,0
70,0
68,0
71,0
75,1
89,1
85,1
88,0
57,0
59,0
56,0
58,0
60,0
53,0
52,0
54,3
55,1
45,1
100,26
107,1
88,4
102,5
77,0
78,0
79,6
72,1
73,0
74,0
75,0
76,0
80,0
43,0
66,0
67,0
56,2
50,1
53,0
52,0
54,0
55,1
51,0
49,0
58,2
57,0
46,1
47,0
48,7
60,0
59,0
61,0
62,0
63,0
64,2
65,2
45,0
165,0
166,0
163,0
164,1
146,1
147,1
152,0
157,0
155,0
154,1
153,0
151,0
149,0
150,2
141,0
142,0
143,0
75,5
71,2
21,0
26,0
24,2
23,0
20,0
25,0
22,1
27,2
32,0
34,0
42,0
41,0
38,0
39,1
33,0
40,1
35,0
37,0
36,0
43,0
45,0
44,0
31,1
50,0
49,0
46,0
47,0
48,0
17,6
81,1
77,2
76,0
84,0
85,0
91,0
90,1
87,0
86,0
89,0
88,0
92,1
47,1
48,1
49,1
59,0
56,0
52,0
54,0
58,0
57,0
53,0
73,1
66,0
65,0
64,0
72,1
67,1
71,3
69,1
68,0
70,1
75,2
74,0
63,0
62,0
11,7
100,2
99,0
102,1
97,0
98,0
72,1
74,0
73,0
64,3
60,0
62,0
61,0
63,0
65,0
57,0
66,0
70,0
68,0
71,0
69,2
67,0
59,0
58,0
75,1
54,2
87,0
88,0
89,0
83,1
37,1
36,0
35,0
38,2
39,1
33,0
34,1
95,1
94,0
96,0
35,0
33,0
34,2
29,0
30,0
31,2
121,3
120,1
110,1
113,0
112,0
116,0
115,1
114,0
111,0
71,0
60,0
59,0
61,0
62,3
67,0
64,2
63,0
68,0
65,0
58,0
57,0
66,2
82,0
83,2
81,1
77,0
87,1
79,2
80,3
78,0
75,2
74,0
92,0
90,0
91,0
93,1
94,1
95,1
73,1
104,1
102,0
106,1
103,0
107,0
105,0
95,0
96,0
97,0
98,1
99,0
101,1
100,1
111,1
109,0
110,0
108,0
91,0
87,0
88,1
90,1
81,0
93,1
92,0
89,0
86,0
85,1
83,0
82,0
84,1
158,1
135,0
134,1
133,2
132,0
139,0
141,0
140,0
137,1
142,0
138,0
136,1
147,0
144,0
150,0
143,0
146,0
145,0
151,1
149,0
148,0
119,0
127,0
126,0
128,0
130,1
125,0
123,0
124,0
129,1
121,0
120,0
122,1
131,1
162,0
164,0
165,0
152,0
166,2
159,0
160,0
155,0
154,0
156,0
157,0
153,0
163,0
161,0
118,0
167,0
113,0
112,0
178,3
66,0
69,0
67,0
68,0
53,0
54,0
61,0
64,0
63,0
62,1
58,1
55,0
57,0
65,0
59,0
60,0
56,0
70,0
44,0
47,0
45,0
46,0
48,1
73,2
75,0
76,0
74,0
77,1
33,1
35,1
34,0
132,1
124,1
126,1
125,0
73,0
83,0
72,0
74,0
75,0
76,0
77,3
80,0
78,0
79,0
81,0
82,0
33,1
34,0
38,1
35,0
36,0
37,0
31,1
32,0
39,0
40,0
45,0
44,0
42,0
43,0
41,0
21,0
22,0
23,2
48,1
49,0
47,0
42,0
46,0
38,0
22,0
30,0
33,0
24,1
23,0
29,1
50,0
27,0
43,0
44,0
45,0
39,0
34,1
55,0
52,1
54,0
53,0
51,1
36,0
25,1
28,1
35,1
31,1
41,0
40,0
26,0
37,0
32,0
74,2
73,1
61,0
38,0
60,2
59,1
56,0
55,0
58,0
54,0
57,1
50,0
53,0
49,0
52,0
51,0
43,1
45,1
42,1
41,0
44,1
46,0
48,0
39,1
47,0
40,0
85,2
94,0
90,0
91,0
93,2
92,3
88,1
89,1
83,0
84,1
86,0
63,0
64,0
65,0
72,0
68,0
73,2
70,0
71,0
69,0
66,0
67,0
77,1
79,1
74,0
80,1
78,1
76,0
75,0
82,0
87,0
23,1
116,1
115,0
117,1
119,1
118,0
122,1
129,0
120,0
121,0
125,0
124,0
128,0
130,2
123,0
127,0
126,1
131,0
111,0
113,0
132,0
112,0
114,1
160,0
159,2
158,0
50,0
48,0
47,2
49,1
45,0
17,1
35,0
22,0
30,0
25,0
24,1
23,1
28,0
29,0
27,0
26,0
34,1
33,0
32,0
31,0
36,1
38,1
39,0
40,0
37,0
21,0
44,0
42,1
41,1
18,0
20,0
19,1
43,0
16,0
46,1
55,0
56,0
53,0
52,0
54,1
57,0
51,0
78,1
76,1
102,0
98,0
101,0
88,0
87,2
97,0
96,1
94,0
89,0
90,0
93,2
92,0
91,0
95,0
103,0
99,0
100,0
74,2
66,0
65,0
67,0
63,2
64,0
74,1
77,0
76,0
75,0
78,0
60,0
73,0
62,1
71,1
61,0
70,0
58,0
59,0
68,0
69,0
72,0
57,2
55,1
54,0
56,0
82,0
83,0
91,0
14,1
13,0
12,0
15,0
24,1
34,0
36,0
35,4
37,0
33,1
32,0
44,0
45,3
26,0
28,0
25,2
27,0
29,0
30,0
38,0
23,0
43,0
31,0
47,0
50,0
48,0
39,0
40,0
49,0
42,0
41,0
120,0
127,1
126,0
122,0
125,0
121,0
123,0
124,1
131,0
129,0
130,5
105,3
149,0
87,0
89,2
88,2
114,0
112,0
131,0
132,0
130,0
133,0
139,0
134,0
135,2
138,2
129,0
137,0
136,0
118,1
91,0
92,0
127,0
143,0
86,0
120,1
98,0
100,0
99,0
101,0
151,0
117,0
94,0
93,0
90,0
96,0
119,0
102,0
97,0
142,0
126,0
122,0
113,0
95,0
141,0
150,0
123,1
121,1
140,0
128,0
111,1
103,1
104,0
107,0
108,1
109,0
106,0
105,0
110,0
125,1
124,0
144,0
147,1
145,1
146,0
148,0
116,1
115,0
47,0
48,0
50,0
49,1
149,5
121,0
122,0
123,0
124,0
120,0
127,0
128,0
126,0
125,0
116,1
115,0
117,1
118,0
119,3
130,0
16,1
21,0
20,0
18,0
19,0
11,0
12,0
22,0
23,0
17,0
15,0
13,0
14,0
27,1
57,0
65,0
63,0
61,0
60,0
64,0
62,1
59,0
58,1
66,1
67,4
56,0
54,2
55,0
49,0
48,0
47,0
73,0
46,0
53,0
51,0
50,1
52,2
69,1
72,0
70,0
71,0
68,0
75,2
76,2
78,2
87,3
45,2
39,1
47,1
42,2
44,0
35,1
34,0
36,1
38,1
37,0
53,1
54,0
55,0
56,0
77,0
79,0
74,0
73,1
72,0
78,0
61,0
60,0
59,0
58,1
75,2
80,1
81,0
63,0
67,0
65,0
64,0
66,1
57,0
68,0
82,0
70,0
76,0
69,0
71,0
62,2
83,0
40,0
41,0
43,0
46,0
16,7
72,3
83,2
79,1
80,2
81,0
86,0
85,0
84,0
82,0
27,1
28,0
26,0
25,0
24,0
30,0
29,0
33,0
35,0
34,0
32,0
31,1
51,6
65,0
64,4
130,1
122,1
120,0
129,0
123,0
126,0
124,0
127,0
125,1
128,2
133,0
131,0
132,1
134,1
121,1
118,0
119,2
58,0
63,0
59,2
62,0
64,0
56,0
60,0
55,0
57,0
61,0
54,0
89,0
87,0
74,0
86,0
79,0
80,0
85,0
83,1
81,0
82,0
84,0
76,1
75,1
77,1
78,0
73,0
72,0
68,1
67,1
69,0
66,0
65,0
71,0
70,0
90,0
88,1
100,0
98,3
92,0
93,0
94,0
91,1
96,2
95,0
97,0
99,0
29,0
28,0
27,0
26,0
50,1
45,2
46,0
49,0
48,0
47,0
21,1
22,0
30,0
29,3
23,1
44,0
31,0
32,0
28,0
58,0
57,1
54,1
53,3
51,0
56,0
55,0
52,0
26,0
36,2
27,0
77,1
79,1
81,2
121,0
117,0
118,0
119,1
80,0
85,0
84,0
86,1
81,0
77,0
82,1
79,1
78,0
48,0
51,5
50,0
49,0
62,0
64,0
63,1
60,0
53,0
55,0
59,0
57,0
58,0
56,0
54,0
61,0
52,1
14,2
11,1
10,1
9,0
8,1
13,1
7,0
12,0
16,0
15,0
32,2
31,0
25,1
24,0
29,0
27,3
28,0
30,0
26,0
23,4
42,1
38,1
39,0
73,0
72,0
58,0
65,0
70,0
67,0
68,0
69,0
64,0
63,0
66,1
60,0
62,0
61,0
59,1
71,2
18,0
21,3
15,0
23,0
17,0
16,0
19,0
20,0
22,1
27,1
35,0
36,0
37,2
38,1
34,0
26,1
25,0
30,0
33,1
32,0
31,0
28,0
29,0
24,0
52,0
54,0
53,0
58,0
61,0
57,0
60,0
56,0
59,2
55,0
47,0
48,0
50,1
49,1
51,0
63,1
62,0
107,2
104,0
106,0
105,0
70,0
71,0
76,1
75,0
77,0
69,1
72,1
92,0
93,0
94,0
89,1
91,0
90,0
95,0
96,0
45,6
27,2
19,0
26,0
17,0
18,2
22,0
21,1
20,0
23,0
24,0
25,0
96,0
95,0
106,1
93,0
104,0
91,0
97,0
102,0
103,0
92,0
89,1
88,0
86,1
87,1
85,0
84,0
74,0
78,0
75,0
77,2
76,0
83,2
81,1
80,0
82,2
79,0
100,0
101,2
105,0
94,0
73,0
90,0
99,0
98,0
67,0
65,0
66,0
71,0
64,0
69,3
68,0
70,0
21,1
20,0
15,0
16,0
18,0
19,0
17,0
12,0
13,0
14,0
119,0
105,0
120,0
117,0
115,0
116,1
107,1
111,3
109,0
110,0
108,0
113,0
106,0
112,0
114,0
102,1
103,0
104,0
83,0
92,0
93,1
87,0
94,2
89,2
88,0
91,0
90,1
82,0
84,0
95,1
99,0
101,0
100,0
98,2
97,0
96,1
86,1
85,2
118,0
55,0
121,0
56,3
65,0
70,0
66,0
79,1
61,0
63,0
80,1
67,0
73,0
77,0
76,0
59,0
58,0
72,1
69,2
81,1
74,1
64,0
71,0
62,1
60,1
78,0
68,0
75,0
57,0
55,1
46,1
54,0
16,0
48,1
44,0
45,0
49,0
50,0
51,1
53,3
52,0
28,0
31,0
27,0
26,0
30,2
29,0
33,0
35,0
36,0
37,0
34,0
32,1
62,1
61,0
59,1
58,1
60,0
56,1
57,0
43,0
18,2
19,0
21,0
86,3
82,1
80,0
84,1
83,1
81,0
132,0
131,0
133,0
129,0
103,0
104,0
139,1
138,1
144,0
145,0
148,0
143,0
146,0
147,0
142,2
29,1
33,0
34,1
35,0
32,4
22,0
23,4
62,4
56,2
58,0
85,1
87,0
86,0
84,0
80,1
79,1
110,0
131,0
109,0
115,0
111,0
112,1
113,1
114,0
116,0
117,0
118,0
120,0
119,0
127,2
123,0
124,0
125,1
126,1
128,2
129,0
121,0
122,0
130,1
138,2
132,0
133,0
137,0
136,0
139,0
134,0
135,1
95,0
94,0
99,0
97,1
98,0
101,2
100,0
47,0
49,0
48,1
44,0
50,2
48,0
49,0
51,1
45,0
46,0
47,0
105,0
106,0
78,0
79,1
107,2
97,0
96,0
83,1
98,2
80,2
94,0
95,0
92,0
91,0
82,0
81,0
100,0
99,1
88,0
87,1
86,0
84,0
85,0
93,0
101,0
103,0
102,0
89,1
116,0
115,0
118,0
117,1
111,0
113,1
112,1
114,0
110,0
60,1
68,0
64,0
65,0
67,0
66,1
73,0
74,0
71,0
70,2
69,0
72,0
59,0
58,0
57,0
32,3
42,1
41,1
82,0
81,0
79,1
77,1
84,0
90,1
85,0
93,0
89,0
88,0
87,0
91,0
92,0
86,0
78,1
83,0
80,0
72,5
100,0
104,1
53,2
36,1
37,0
46,1
43,0
45,4
44,1
39,0
40,1
41,1
48,0
51,1
52,1
49,0
50,1
47,0
42,0
38,0
101,4
99,2
103,0
59,0
79,2
80,1
75,0
74,0
72,0
62,1
63,0
67,2
66,1
64,0
65,1
76,0
82,0
68,0
77,0
78,3
81,0
73,0
70,0
71,0
69,0
90,0
96,0
95,0
94,2
88,0
93,1
97,2
92,0
91,0
89,0
87,0
86,0
98,0
105,0
102,0
84,2
24,3
20,0
21,0
17,0
16,0
15,0
41,0
33,0
35,0
36,0
34,0
56,0
37,0
31,0
32,0
40,0
39,0
30,1
45,0
44,0
48,0
52,0
50,0
51,0
53,0
49,1
54,2
46,0
47,0
55,0
42,0
43,1
38,0
82,1
79,1
78,1
80,1
81,0
75,1
72,1
73,1
61,0
62,0
