V1,V2
32,1
34,4
26,0
27,1
39,0
35,0
36,0
37,3
40,0
38,1
25,1
22,1
23,0
21,0
20,0
24,0
17,0
15,0
16,0
86,0
89,1
97,1
99,1
98,0
101,0
102,1
100,1
103,0
94,0
95,0
96,0
50,0
49,0
76,0
77,0
79,0
78,0
81,0
80,0
107,0
108,0
110,0
109,0
86,0
101,0
85,0
88,2
90,0
84,0
87,0
93,0
94,0
96,0
95,0
99,1
100,0
97,1
98,0
91,0
92,0
89,0
83,0
112,0
111,0
113,0
114,2
104,0
105,0
106,2
13,0
7,0
10,0
8,1
12,1
11,0
17,3
48,0
50,0
51,0
52,1
49,0
46,0
47,0
76,9
31,7
47,0
42,0
37,1
40,1
39,0
38,1
43,4
193,1
134,1
132,0
133,1
130,0
129,0
131,1
137,0
138,0
140,0
142,2
141,0
139,0
148,0
146,0
147,0
150,0
151,0
170,0
154,0
166,0
149,0
168,0
167,0
152,0
155,0
165,0
161,0
163,0
162,0
157,0
164,0
158,0
159,1
160,1
153,1
169,1
156,2
128,2
136,1
135,1
174,1
177,0
175,0
176,0
187,0
180,1
186,1
181,0
183,0
184,0
182,1
179,0
185,0
188,0
189,1
190,3
178,0
110,1
103,0
104,5
102,0
97,0
100,0
105,0
99,0
63,0
62,1
74,0
75,2
73,0
72,1
70,3
69,0
71,0
68,0
64,0
66,0
65,6
67,0
59,1
48,0
49,0
57,0
55,0
53,0
50,2
56,1
52,0
51,0
58,1
54,4
60,4
46,0
47,0
77,1
32,12
93,1
94,0
92,0
88,0
89,0
90,0
65,0
64,0
67,0
68,0
66,0
62,0
63,1
69,1
70,0
61,1
86,1
60,2
71,1
56,0
59,1
58,1
57,0
73,0
84,1
85,0
83,0
80,0
81,0
82,1
74,0
75,0
77,0
76,0
79,0
78,0
86,0
82,0
77,0
76,0
73,1
74,0
69,0
70,0
72,0
71,0
75,0
97,0
98,0
94,1
87,0
85,0
90,0
83,0
89,0
88,0
84,1
33,0
32,0
25,0
29,0
30,0
27,1
26,0
31,0
28,0
24,0
23,0
35,0
37,2
47,0
45,0
44,0
43,0
41,0
42,0
49,2
9,0
7,0
8,2
5,0
46,3
39,0
38,0
55,0
44,1
45,0
43,0
35,3
33,0
51,0
59,0
42,2
36,1
50,2
37,1
48,0
41,0
53,0
49,0
40,0
47,0
34,1
58,0
54,1
57,2
52,0
56,0
60,0
84,2
73,0
78,1
81,0
80,1
79,1
76,0
77,0
75,0
74,1
82,2
83,0
86,1
85,0
16,1
14,0
24,0
29,1
31,1
30,0
26,0
28,0
27,0
25,0
33,0
32,0
35,1
34,2
36,0
37,1
38,1
39,0
77,1
78,0
76,0
79,1
81,0
80,0
82,0
103,0
101,0
99,0
102,0
91,2
86,0
88,0
87,0
84,0
90,0
83,0
85,1
89,1
100,1
94,0
93,0
92,0
95,0
96,0
98,0
97,0
148,1
155,1
123,1
142,0
143,0
144,0
125,1
124,0
150,0
151,0
149,0
152,0
154,1
145,0
146,0
126,0
140,0
128,0
127,0
132,0
129,1
130,1
131,0
135,2
134,1
133,0
137,0
141,0
138,0
139,0
136,1
153,2
147,0
54,0
55,0
58,0
57,0
56,0
53,0
72,0
73,0
87,1
77,1
85,1
86,2
75,0
76,0
78,0
74,0
84,0
82,0
81,0
83,1
80,0
79,0
66,0
63,0
70,0
65,1
64,1
67,0
68,0
69,0
62,0
71,3
61,0
48,0
42,0
46,2
47,0
44,0
49,1
51,0
52,1
50,3
45,0
43,0
94,0
95,0
93,0
97,0
96,0
50,1
49,1
47,1
40,0
42,0
46,0
41,0
45,0
48,1
43,0
44,0
51,1
38,0
39,0
52,2
53,0
34,1
35,0
32,1
33,0
101,0
102,0
100,0
85,0
88,0
86,0
94,0
91,2
87,1
92,0
93,0
89,0
90,0
96,0
98,0
95,0
97,2
99,0
129,0
126,0
119,0
120,1
121,0
123,0
124,0
122,0
125,2
127,2
128,0
105,0
118,0
106,3
117,0
111,1
109,0
110,0
108,0
112,0
113,0
107,0
114,0
116,2
115,0
122,0
118,0
121,0
123,0
115,0
110,0
116,0
117,0
114,2
111,0
112,0
113,0
125,0
126,0
120,0
119,0
124,0
109,0
102,0
103,0
105,0
106,0
99,0
95,0
96,0
98,0
107,2
104,0
34,0
35,1
36,0
43,0
37,0
41,0
40,0
38,1
39,3
42,0
32,0
56,1
55,0
65,1
64,0
62,2
83,0
79,2
82,3
78,1
73,0
72,0
74,0
75,0
76,0
71,0
77,0
80,0
81,0
85,0
84,0
70,0
86,0
87,0
69,1
142,0
149,0
152,0
153,1
155,0
154,0
156,0
150,0
151,0
157,1
148,0
158,0
159,0
160,0
141,0
143,0
145,0
146,0
147,1
144,0
139,1
137,2
135,0
136,1
138,0
140,0
134,0
133,0
161,0
14,0
19,1
15,0
12,0
11,0
18,3
17,2
13,0
16,1
36,0
35,0
39,0
41,0
40,0
38,1
31,2
27,2
26,0
25,0
24,0
28,0
43,0
45,0
44,0
97,0
125,0
101,0
99,0
98,0
102,0
100,0
104,0
115,0
118,1
117,0
103,0
113,0
105,0
111,0
107,0
110,0
109,0
108,1
112,1
106,5
116,0
114,0
119,1
122,2
65,0
66,0
62,0
67,0
64,2
70,0
71,0
72,3
73,2
30,2
31,0
29,0
28,0
26,1
91,1
92,1
70,1
69,0
90,0
72,1
73,0
95,0
63,0
61,0
88,1
89,1
85,1
84,0
87,1
86,0
75,0
76,0
77,0
78,0
79,1
80,1
83,0
81,0
82,1
47,0
44,0
59,2
57,0
56,0
55,0
58,1
41,0
52,0
43,0
53,2
54,2
48,0
49,0
50,1
45,2
46,2
42,0
40,1
51,1
94,0
66,0
67,0
68,1
60,0
62,0
93,0
46,0
50,0
51,0
49,0
47,0
48,1
55,1
54,0
52,0
59,0
58,0
57,3
56,0
53,1
61,1
63,0
62,0
65,0
64,0
66,0
74,1
72,0
75,1
77,0
80,1
82,2
79,0
81,0
86,0
94,1
83,1
95,1
84,0
93,1
85,0
96,2
97,0
92,0
91,0
90,0
89,0
88,0
87,0
78,0
100,3
101,0
99,0
136,0
132,0
134,0
139,3
129,0
130,0
131,0
135,0
137,0
138,1
133,2
84,1
125,2
86,0
78,1
80,3
81,0
77,0
79,1
82,1
76,0
124,0
121,0
123,0
122,0
120,0
90,1
88,2
104,0
101,0
100,0
99,0
102,0
103,0
94,0
97,0
95,0
98,0
96,0
93,0
110,1
112,2
108,0
106,2
109,1
107,0
111,0
113,0
116,0
114,0
115,0
92,0
91,1
117,0
118,0
105,0
119,0
89,0
85,0
71,0
70,0
27,1
32,4
28,0
21,0
26,0
23,2
22,0
38,1
16,0
15,0
41,1
28,5
46,2
47,1
45,1
48,0
95,0
93,0
94,0
91,0
92,0
70,0
62,0
63,0
66,1
72,1
65,0
61,0
60,0
68,0
67,0
71,2
64,1
69,0
53,0
52,0
59,0
57,0
55,0
56,1
54,0
51,0
58,2
89,0
97,0
98,0
96,0
88,1
99,1
90,0
87,0
86,0
78,0
74,0
83,0
81,0
76,1
85,1
84,1
77,0
82,0
73,0
75,0
79,2
80,0
27,0
31,0
34,0
30,0
33,0
32,0
29,0
28,0
35,0
58,0
57,0
38,2
41,1
49,1
52,0
53,0
47,0
48,0
50,0
51,1
54,1
46,0
45,0
44,0
19,0
18,0
68,0
62,0
65,0
66,2
64,0
63,1
69,1
92,0
93,1
94,1
91,1
90,0
95,1
96,0
100,0
98,0
99,0
97,1
72,0
85,0
78,2
74,1
76,0
87,0
77,0
86,0
73,1
79,3
75,0
71,0
84,1
83,0
82,0
81,0
80,0
61,0
88,0
89,0
67,0
70,0
30,2
16,4
22,0
24,0
23,0
34,0
36,0
78,0
77,0
60,0
62,0
61,0
63,0
66,0
64,0
65,2
98,0
99,0
113,0
104,0
105,4
106,0
108,1
109,1
111,0
110,0
107,0
100,0
101,0
102,0
103,1
123,0
88,0
91,0
92,0
90,0
89,0
97,0
96,0
112,0
94,0
122,0
121,0
116,1
114,0
120,1
115,1
118,0
119,0
117,0
87,2
93,0
95,0
94,0
91,0
90,0
99,0
112,0
108,0
111,2
106,0
109,0
113,0
107,0
110,0
115,0
103,0
114,2
101,1
100,0
102,0
105,0
104,1
98,0
18,0
19,0
28,2
27,0
24,0
23,0
22,0
25,0
20,0
21,0
26,0
35,2
106,2
105,0
98,0
90,0
104,1
91,0
102,0
100,0
99,0
94,0
103,0
97,0
92,0
96,0
93,0
107,0
95,0
101,1
88,0
89,0
17,0
16,0
24,0
25,0
20,0
18,0
22,0
21,2
26,0
27,0
23,0
19,1
36,0
37,0
35,0
13,0
10,0
9,0
11,0
12,2
89,0
37,1
35,3
34,0
36,2
38,1
61,0
60,0
56,0
63,0
55,0
57,0
62,0
39,2
58,0
42,0
43,0
44,0
54,1
50,0
53,0
59,0
88,0
81,0
93,0
94,3
82,0
86,0
85,0
84,0
83,0
87,0
91,0
90,1
45,1
46,0
47,0
42,0
43,0
59,0
60,0
61,0
48,0
44,0
49,0
55,1
50,0
58,2
53,1
57,1
52,0
56,0
51,0
54,0
40,0
41,1
69,0
70,0
68,1
67,0
78,0
76,1
77,0
73,0
72,0
74,0
71,2
75,0
79,0
80,3
65,0
81,2
66,0
155,2
162,1
161,0
152,0
153,0
157,0
154,0
158,0
164,0
149,0
159,0
150,3
160,0
148,0
156,0
151,1
163,2
168,0
167,0
176,0
175,0
112,1
113,0
114,3
111,0
103,0
104,0
102,0
19,3
111,0
112,0
110,0
88,0
93,1
92,0
94,0
91,0
96,1
95,0
87,3
101,0
90,0
85,0
86,0
98,0
83,0
100,0
99,0
97,1
89,0
82,0
84,0
74,0
73,0
72,0
71,0
70,0
69,2
68,0
65,0
67,0
66,0
75,0
79,0
76,0
78,1
77,1
64,0
108,0
120,0
121,2
125,1
124,0
123,0
122,0
126,1
119,0
118,0
116,0
117,4
131,0
138,1
135,1
136,2
137,0
139,0
105,4
114,0
113,0
106,2
107,0
104,0
115,0
40,3
37,0
39,0
38,0
25,0
23,0
22,0
27,0
24,0
26,2
18,0
15,0
17,0
16,0
21,0
19,0
20,1
30,0
29,0
28,0
31,0
32,2
36,0
13,1
29,2
12,0
24,3
22,1
21,0
20,0
23,0
19,0
26,1
25,0
27,1
18,0
16,0
17,0
14,2
46,0
48,0
45,0
44,0
47,0
49,0
36,0
42,0
39,0
41,0
43,0
40,0
38,1
37,1
32,0
34,0
35,1
33,0
30,0
15,0
90,1
57,0
53,0
75,0
51,0
63,0
60,0
59,0
77,2
52,1
78,0
55,0
54,0
56,1
64,0
58,2
74,0
76,0
71,0
69,0
68,0
70,1
66,0
73,0
72,0
65,0
67,0
35,0
50,2
78,0
83,0
54,0
52,0
53,0
55,0
59,2
57,0
48,0
37,0
42,1
41,0
43,0
44,0
40,0
39,0
38,0
45,0
47,0
46,0
60,1
77,0
56,0
66,0
67,1
68,0
63,0
64,1
65,1
61,0
62,0
74,1
76,1
72,2
73,1
71,0
70,0
75,0
69,0
36,0
51,0
80,1
82,0
79,0
81,2
49,0
58,0
103,1
109,0
110,1
114,1
107,0
113,1
108,0
111,0
112,0
115,0
104,0
106,1
105,0
61,0
89,0
82,0
87,0
70,0
71,0
72,1
73,0
69,0
68,0
65,0
66,4
80,0
81,0
79,1
78,1
77,1
64,0
76,0
74,0
75,0
67,0
85,0
86,1
83,0
84,0
54,0
56,0
57,0
55,0
53,0
58,0
62,0
88,0
35,2
26,0
47,3
34,0
25,0
16,0
28,0
41,1
17,1
49,0
50,0
38,0
48,0
52,1
51,0
40,0
37,0
27,0
29,1
22,2
21,0
23,0
19,0
18,0
20,0
42,0
45,0
44,0
43,0
33,0
46,0
39,0
24,1
30,1
36,0
32,2
31,0
96,0
95,0
97,3
98,0
99,0
92,0
94,2
93,0
131,3
107,0
108,0
109,0
110,0
120,0
106,0
128,1
123,1
122,0
125,2
124,0
126,0
127,0
111,0
121,1
114,2
119,0
118,0
112,0
117,0
116,0
115,0
113,1
75,1
43,4
136,2
135,3
133,0
130,1
132,0
131,0
118,0
119,0
123,1
120,1
122,0
121,0
126,0
127,0
114,3
112,0
113,0
111,0
116,0
115,0
117,0
96,0
98,0
103,0
110,0
97,0
105,0
95,0
101,2
100,1
99,0
106,0
102,0
125,1
108,1
107,1
104,0
94,0
109,0
124,0
79,3
56,1
25,0
23,0
24,1
74,3
51,0
50,0
49,0
48,0
47,0
52,0
80,0
79,0
78,0
95,0
94,0
93,0
97,0
90,1
89,0
91,0
92,0
99,0
88,0
96,0
87,0
66,0
68,0
67,1
69,1
72,0
65,2
73,0
70,0
71,0
64,0
74,1
75,2
83,2
41,1
40,0
45,0
43,2
51,0
39,0
50,3
49,0
38,1
47,0
48,0
23,3
24,0
25,0
42,1
44,1
37,2
36,1
46,2
32,0
33,0
30,0
31,0
34,1
29,1
28,0
27,0
26,0
35,0
24,2
25,1
99,0
97,0
98,0
77,1
78,1
79,0
76,1
80,0
73,1
74,1
81,0
75,0
72,0
71,0
70,1
84,0
88,0
86,0
87,0
82,1
89,0
85,0
83,0
69,1
63,0
62,0
61,0
60,0
87,1
88,2
91,0
90,0
83,0
89,1
85,0
84,0
82,0
86,0
81,0
94,0
93,1
107,0
110,0
112,1
111,0
113,0
114,2
109,0
98,0
108,0
102,1
104,1
101,0
100,0
106,0
99,0
105,1
103,1
116,0
117,0
130,1
131,1
68,0
67,0
71,0
69,0
70,0
72,1
53,0
55,3
22,0
27,0
28,0
29,1
24,1
26,1
30,0
23,0
31,0
25,0
26,0
28,0
29,0
20,0
21,0
22,3
24,2
27,0
39,0
40,0
36,0
34,0
38,0
37,0
35,0
32,0
33,1
76,1
78,0
77,0
79,1
74,0
75,0
72,0
73,0
80,0
81,0
82,2
102,1
66,0
90,1
100,1
71,0
64,1
89,1
101,1
68,2
98,0
107,3
108,1
86,0
85,0
87,1
84,0
53,0
93,0
92,0
96,1
67,2
97,0
63,1
118,3
55,0
94,0
115,1
91,1
95,0
109,0
54,0
69,0
111,1
110,0
112,0
65,4
83,2
88,0
99,0
70,0
52,0
117,1
116,1
104,0
56,0
62,0
58,0
59,1
61,1
60,0
57,0
103,0
114,1
113,0
92,1
94,0
8,0
9,0
5,0
19,0
18,0
10,0
11,0
12,2
16,0
15,0
14,0
17,3
7,1
54,0
52,0
57,0
49,0
51,0
50,0
48,0
55,0
44,0
53,0
45,0
47,0
56,0
46,0
93,0
88,1
90,0
89,2
87,0
91,0
68,1
66,0
67,0
65,0
64,0
69,0
70,0
71,0
80,0
81,3
78,2
75,0
76,0
50,0
51,2
49,0
47,1
13,0
14,0
19,1
18,1
17,0
44,0
36,0
33,0
34,0
31,1
42,1
41,0
38,0
37,0
40,0
43,1
39,0
69,0
71,0
70,0
73,0
72,0
80,0
83,1
82,0
76,0
77,0
78,0
79,0
75,0
81,0
74,0
151,2
143,8
153,2
70,0
71,2
76,0
77,1
121,0
120,0
119,0
96,0
97,0
103,0
106,1
99,0
100,0
98,0
101,0
104,0
105,0
102,0
108,1
107,0
112,0
114,1
115,1
113,0
110,0
111,0
109,2
93,0
92,1
91,1
90,1
89,1
85,2
84,0
86,1
83,0
82,0
75,2
81,0
97,1
74,1
77,0
78,0
80,0
76,0
79,0
45,1
46,0
47,2
44,0
43,2
42,0
101,1
102,1
50,0
49,0
63,4
51,0
55,5
54,0
53,0
52,1
62,1
61,0
59,0
60,0
56,0
57,0
58,0
48,0
47,0
43,0
42,0
79,0
83,3
76,1
81,0
77,0
74,1
82,0
65,0
80,0
78,0
67,2
70,0
66,0
73,0
72,0
69,0
68,0
71,0
75,0
85,0
64,1
91,3
45,0
46,0
84,0
86,0
89,0
90,2
87,0
88,0
131,4
145,2
141,0
140,1
22,2
24,0
37,4
31,4
108,0
109,3
61,0
60,0
62,0
64,0
63,0
59,0
86,0
87,2
89,0
88,0
65,0
70,1
67,0
69,0
68,0
66,1
81,0
58,0
75,0
74,0
73,0
71,0
72,0
77,0
76,0
80,0
82,1
83,1
85,1
84,0
78,0
79,2
16,0
19,0
15,1
17,1
38,1
36,0
35,0
34,0
37,2
33,0
47,0
45,0
43,1
42,0
41,0
46,0
44,1
26,0
55,0
54,0
53,0
51,0
50,0
49,0
32,0
52,0
39,0
22,0
57,0
56,0
48,1
30,2
23,0
28,0
27,0
21,1
31,1
29,1
40,0
20,0
24,0
25,3
88,0
87,0
89,4
85,1
84,4
83,0
79,0
81,1
18,0
70,0
64,0
69,0
59,0
60,0
71,0
67,0
68,1
66,1
65,0
73,0
74,0
75,1
76,0
58,0
63,1
61,0
62,0
72,0
77,0
90,0
89,0
91,0
88,0
87,2
92,2
37,0
39,0
40,0
41,3
33,0
34,0
43,0
44,0
36,0
35,0
38,0
42,0
31,1
52,0
51,1
47,0
49,0
45,0
46,0
50,0
48,1
57,0
32,0
58,1
53,1
59,0
55,0
54,0
56,1
86,0
94,1
87,1
91,1
90,0
88,0
89,0
93,0
92,3
85,0
21,1
27,0
28,0
22,1
30,0
24,1
26,1
23,2
20,0
25,0
32,0
56,1
59,0
58,0
57,0
55,0
45,0
43,0
44,0
46,0
47,0
62,1
48,0
50,0
51,0
67,0
68,0
42,0
52,0
53,1
49,1
39,0
40,1
72,1
65,0
63,0
61,0
69,1
41,1
66,0
11,0
13,0
12,1
14,1
42,5
84,0
83,0
81,0
82,0
97,11
80,0
76,2
96,1
98,0
97,0
95,0
99,0
102,0
15,0
17,0
19,0
21,0
20,0
18,0
24,1
14,1
16,0
23,0
25,4
22,0
26,1
29,1
62,0
63,0
70,0
61,0
68,0
72,1
65,0
66,0
71,0
64,1
69,0
56,0
57,0
55,1
46,2
48,0
49,0
50,1
43,0
42,0
41,2
55,0
40,0
39,2
38,0
41,0
37,0
35,0
46,0
47,0
51,0
36,0
33,0
73,0
64,0
63,0
62,0
66,0
69,0
70,2
67,0
68,0
71,0
60,0
61,0
72,2
65,1
59,0
58,0
74,1
57,0
54,0
43,0
48,1
45,1
49,0
53,0
52,0
42,0
44,0
50,0
78,1
26,0
23,1
25,2
24,1
21,1
20,0
19,1
18,0
17,0
94,0
96,0
89,0
86,1
87,0
88,0
92,0
91,0
90,0
93,2
95,1
101,1
102,2
84,3
100,2
30,0
31,0
15,7
24,2
65,0
63,0
59,0
62,0
61,2
60,2
68,1
66,0
64,0
67,0
63,0
65,1
69,0
62,1
45,1
61,1
57,0
56,0
59,1
60,0
58,0
47,0
48,0
49,0
55,0
54,1
53,1
51,0
52,0
50,0
46,0
88,1
104,3
103,0
102,1
101,1
100,1
99,0
95,0
93,0
91,1
90,0
98,0
97,0
96,0
94,0
68,3
61,1
59,0
58,5
71,0
86,0
87,0
85,0
88,1
101,1
100,0
99,0
94,1
98,0
97,0
96,0
89,0
81,0
83,1
82,0
84,1
80,2
79,0
95,0
92,1
91,1
93,0
90,0
102,3
37,0
36,0
35,0
116,0
117,0
110,1
109,0
113,1
73,0
65,1
59,0
58,0
57,1
68,0
69,1
72,0
75,0
71,0
61,0
76,1
77,0
74,0
48,2
42,1
39,0
38,0
37,0
40,0
41,1
35,0
36,0
47,3
28,3
26,1
27,0
45,0
46,2
25,0
34,0
49,0
43,1
31,2
30,0
29,0
33,0
32,0
50,0
44,0
60,0
64,1
56,0
67,0
63,0
62,0
55,2
51,1
89,0
88,0
98,0
101,0
102,0
100,0
99,0
90,0
94,0
91,0
92,0
93,0
32,1
30,0
29,0
31,0
34,1
21,0
24,1
25,0
23,0
26,0
22,0
27,0
11,0
12,1
18,0
14,0
17,1
15,0
16,1
96,0
95,3
44,3
83,0
52,0
55,1
56,0
53,0
54,0
86,0
90,3
88,0
89,3
67,0
84,0
66,0
63,3
62,1
61,0
87,0
75,2
76,1
82,1
81,0
80,1
78,0
79,0
77,0
85,1
71,0
70,0
74,0
73,1
72,0
69,0
68,0
147,1
146,0
144,0
145,1
143,0
152,4
153,1
148,1
134,0
138,3
136,1
135,0
128,0
126,0
127,0
125,0
124,0
129,0
130,0
131,0
123,0
97,0
96,0
101,0
100,0
99,0
98,0
102,1
109,1
95,0
104,0
108,1
119,0
116,0
117,0
118,0
121,0
120,0
115,0
114,0
112,0
113,1
111,1
110,0
107,0
106,1
105,1
122,0
103,0
93,0
94,0
88,0
87,0
90,1
92,0
91,0
89,0
86,1
45,1
42,1
41,0
43,0
44,0
49,0
37,0
38,0
39,1
47,1
48,1
50,3
40,1
46,1
27,0
28,0
29,1
102,1
103,1
98,0
99,0
101,0
100,0
104,1
89,2
94,0
67,1
48,3
47,1
46,0
44,0
45,0
43,0
42,0
37,0
30,1
41,2
38,0
36,0
34,0
32,0
33,1
35,0
40,0
39,0
31,0
29,0
61,0
54,0
57,0
56,1
51,4
50,0
60,0
55,0
52,1
58,1
59,0
49,0
53,1
68,0
69,0
70,0
71,2
72,1
63,1
62,0
66,2
64,0
65,0
125,1
121,0
36,0
35,0
116,0
77,0
74,1
96,1
82,1
80,0
81,0
79,0
84,1
83,0
87,0
86,0
85,0
89,0
92,0
91,0
93,0
90,1
88,1
94,0
95,0
78,0
63,0
65,0
73,0
64,0
67,1
66,0
60,0
61,1
62,0
69,0
70,1
72,0
71,0
68,0
109,1
107,0
108,0
105,0
106,0
104,0
113,1
101,0
103,0
112,0
102,0
110,2
100,0
99,0
111,0
75,0
76,2
118,0
117,0
97,0
122,3
114,3
98,0
51,1
49,0
48,0
50,1
47,1
46,0
45,0
44,0
43,0
18,0
19,0
28,1
20,1
23,0
21,1
22,1
27,0
25,0
26,0
24,0
58,1
51,1
72,0
67,0
66,0
68,0
69,0
65,0
71,0
70,0
76,0
73,1
74,1
75,1
63,0
64,0
41,0
40,0
43,0
44,1
39,0
45,1
42,1
22,1
24,0
23,2
28,0
27,0
26,1
25,0
71,9
48,1
46,0
50,0
47,0
49,0
51,0
45,0
53,0
52,0
9,1
6,0
7,0
138,1
118,3
117,0
134,0
125,0
123,0
132,0
133,2
124,0
126,0
128,0
129,0
130,0
131,2
121,0
127,0
122,0
149,0
150,0
151,0
136,2
53,2
54,2
50,0
52,3
51,0
44,2
46,0
22,3
21,0
31,0
23,0
40,1
32,1
41,0
34,0
30,0
26,0
24,1
43,1
37,0
38,0
19,0
36,0
27,0
29,0
28,0
42,0
35,0
39,0
33,0
20,0
25,0
87,0
86,0
81,0
83,0
82,0
85,0
88,0
84,0
90,1
89,0
76,0
74,0
75,0
77,0
73,0
79,0
72,0
78,0
97,0
95,2
96,1
94,0
120,2
132,2
131,0
126,0
130,0
129,1
127,1
128,1
76,0
79,1
80,1
81,0
75,2
72,0
73,0
71,0
74,0
83,1
82,0
77,0
59,0
57,0
58,4
61,4
87,2
88,0
100,0
102,1
101,0
110,5
103,0
104,0
106,0
107,0
105,0
78,0
97,0
86,0
69,0
70,0
68,1
74,2
75,1
76,0
77,1
78,0
79,0
80,0
81,0
73,0
98,0
99,4
90,0
89,0
61,0
60,0
53,0
59,0
62,0
58,1
54,0
55,0
56,0
57,0
65,0
52,1
43,0
29,0
27,0
33,0
39,0
37,1
35,1
34,1
40,0
36,0
38,3
41,0
26,0
45,0
47,0
48,1
51,0
50,0
49,2
46,0
24,1
18,0
20,0
19,0
23,0
21,0
22,0
42,0
44,0
25,0
30,0
31,0
32,0
28,0
63,0
40,2
32,0
38,0
37,0
35,2
31,0
34,0
41,0
39,1
66,1
29,0
30,0
26,1
28,1
27,1
33,0
36,0
46,0
54,0
48,0
52,1
64,1
63,0
65,0
47,0
50,0
49,2
55,0
56,0
57,0
53,0
51,1
59,0
58,0
60,2
61,0
62,1
67,0
45,0
79,0
80,1
81,1
105,2
96,1
93,1
97,0
102,1
99,2
98,1
100,0
101,0
103,0
95,0
94,1
64,0
66,0
69,0
68,0
67,1
42,0
43,2
41,0
21,0
46,0
47,0
40,0
19,0
17,2
18,2
28,0
33,0
32,2
35,0
44,1
36,1
38,0
30,1
31,0
37,0
34,0
45,1
26,2
29,0
39,0
27,0
24,0
22,1
25,4
23,0
20,0
121,4
88,0
89,0
91,1
90,0
92,0
96,0
94,0
95,0
97,1
98,0
87,0
86,0
93,1
103,0
101,0
104,0
100,0
102,0
111,0
108,0
107,1
110,1
106,0
109,0
99,2
105,0
113,0
115,0
114,0
116,0
112,0
43,0
58,2
56,0
57,0
45,0
44,0
42,0
46,0
55,0
54,0
52,0
51,0
48,0
49,0
50,0
47,0
53,0
60,0
61,1
62,1
59,2
75,1
78,1
73,0
74,0
76,0
77,1
72,0
79,0
62,0
60,0
59,0
57,0
58,4
61,1
64,0
26,0
30,0
31,0
29,0
27,0
28,0
44,0
42,0
43,0
41,0
40,0
39,0
50,0
49,1
48,0
9,0
10,1
17,0
19,2
18,0
16,0
11,0
13,0
14,0
12,0
15,1
98,0
94,0
89,0
93,0
104,0
100,0
102,1
101,0
103,2
95,0
87,2
96,1
99,0
92,0
97,0
90,0
56,0
55,0
61,1
74,0
76,0
75,0
78,0
77,0
9,0
10,0
15,3
42,0
43,0
38,2
41,0
40,0
39,0
37,0
36,0
33,0
29,0
35,0
31,0
27,0
32,0
28,0
26,0
34,0
30,1
19,0
21,2
20,1
16,0
17,0
18,1
24,0
22,0
23,0
14,0
25,0
13,0
12,0
23,0
24,0
51,1
52,0
104,0
105,3
102,0
103,1
100,1
106,0
85,0
87,0
88,0
89,0
90,0
91,0
86,0
92,0
93,0
101,0
99,0
98,0
96,0
94,0
95,0
97,0
81,0
86,1
76,0
74,0
75,0
82,4
77,0
45,4
46,1
54,0
49,0
50,0
52,0
51,0
58,1
57,0
56,0
59,0
53,0
55,0
63,1
64,0
65,0
60,0
61,0
62,0
72,2
71,1
67,0
68,0
70,0
69,1
66,0
48,0
43,1
40,0
38,0
39,2
73,0
84,2
63,2
21,1
20,1
16,1
64,1
31,1
28,0
36,1
42,2
35,0
40,0
41,0
37,0
38,0
39,1
44,0
43,0
32,0
33,1
34,1
45,0
59,0
60,0
55,0
46,0
58,3
51,3
53,1
47,2
54,0
50,0
56,0
52,0
48,0
57,0
49,1
81,5
32,0
31,0
33,0
44,0
42,1
37,0
38,0
39,0
41,0
36,1
34,1
43,0
40,1
35,1
47,1
45,0
46,0
101,0
107,0
106,0
105,2
103,1
102,0
104,2
97,0
99,0
98,0
88,0
86,0
84,0
85,0
87,1
75,0
77,0
76,2
83,0
79,0
80,0
78,0
81,0
82,0
74,1
73,0
89,0
64,0
65,0
68,3
66,1
63,1
26,6
89,0
94,2
90,0
93,0
92,0
91,0
68,0
62,0
80,0
76,0
78,0
77,0
81,0
79,0
75,0
46,0
54,1
53,0
55,1
52,0
50,0
51,0
49,1
48,0
47,1
58,1
57,1
56,0
34,0
30,2
31,1
35,1
33,0
26,0
32,0
29,0
28,0
27,2
24,0
23,1
25,0
36,1
44,0
45,1
70,1
69,0
42,1
38,0
37,0
40,0
41,2
43,0
39,0
63,0
64,0
67,0
65,0
66,0
73,0
74,0
72,0
71,2
60,0
61,0
59,0
69,0
71,0
70,0
68,0
67,0
72,0
73,0
92,1
89,0
90,3
94,1
93,0
91,0
53,1
52,1
50,0
51,0
58,0
55,0
57,0
49,0
56,0
54,0
81,0
79,0
80,2
75,0
76,0
77,0
82,0
83,0
84,0
78,0
34,1
37,1
38,0
39,0
33,0
41,1
36,1
35,0
40,0
32,0
29,0
30,0
28,0
44,2
43,0
114,0
112,0
111,0
113,1
99,0
106,0
104,0
105,0
109,0
110,0
107,0
102,0
103,0
108,0
100,1
101,1
98,1
49,0
45,3
46,0
13,0
36,0
37,0
35,0
34,0
33,0
29,0
32,0
30,0
31,0
27,0
26,0
25,0
17,0
28,2
19,0
21,0
18,0
22,1
20,1
23,0
24,0
42,2
41,0
39,0
40,0
61,0
73,0
69,1
70,1
71,0
68,0
67,0
51,0
60,1
59,0
72,0
74,0
76,1
75,0
77,0
52,0
58,1
63,1
66,0
62,2
64,0
57,2
56,1
53,0
55,0
54,0
65,0
128,0
129,0
6,0
7,0
9,0
12,0
10,0
11,3
13,1
41,3
45,0
79,0
